date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2018-05-04 21:00:00,25.0,69.53461538461536,5.50076923076923,28.461538461538463,0.0,0.0,0.0
2018-05-04 22:00:00,24.8,71.67461538461538,5.223076923076923,23.84615384615385,0.0,0.0,0.0
2018-05-04 23:00:00,24.107692307692307,77.5353846153846,4.905384615384616,96.92307692307692,0.0,0.0,0.0
2018-05-05 00:00:00,22.7875,93.96874999999996,4.245,46.25,0.0,0.0,0.0
2018-05-05 01:00:00,22.753846153846155,95.43230769230769,4.473076923076923,107.69230769230772,0.0,0.0,0.0
2018-05-05 02:00:00,22.96,94.00399999999999,3.6353333333333335,354.66666666666674,0.0,0.0,0.0
2018-05-05 03:00:00,23.042857142857148,93.83928571428572,2.792857142857143,32.142857142857146,0.0,0.0,0.0
2018-05-05 04:00:00,23.04615384615385,93.60153846153848,3.1978571428571425,77.14285714285714,0.0,0.0,0.0
2018-05-05 05:00:00,23.042857142857148,93.83928571428572,2.756428571428572,172.14285714285714,0.0,0.0,0.0
2018-05-05 06:00:00,23.99230769230769,88.74538461538462,3.8400000000000007,56.153846153846146,0.0,0.0,0.0
2018-05-05 07:00:00,24.8,84.71400000000001,3.84,56.92307692307693,73.0,258.0,36.5
2018-05-05 08:00:00,25.657142857142862,80.46142857142857,4.887142857142857,69.28571428571429,231.0,465.0,72.5
2018-05-05 09:00:00,26.55384615384615,76.85076923076926,5.46076923076923,71.53846153846153,470.0,665.0,103.0
2018-05-05 10:00:00,28.05,69.60714285714286,5.841428571428572,83.57142857142857,691.5,796.5,114.5
2018-05-05 11:00:00,26.94,76.57000000000002,5.349333333333333,74.0,649.5,506.5,212.5
2018-05-05 12:00:00,27.915384615384607,73.40538461538459,5.064615384615385,90.0,566.5,333.0,244.5
2018-05-05 13:00:00,28.715384615384608,66.92307692307692,5.3015384615384615,110.76923076923076,879.0,639.0,250.0
2018-05-05 14:00:00,28.838461538461537,66.58307692307693,5.1838461538461535,110.76923076923076,873.5,648.5,253.0
2018-05-05 15:00:00,28.95384615384615,65.66153846153847,5.262307692307694,111.53846153846152,851.5,783.5,166.5
2018-05-05 16:00:00,28.915384615384607,66.13461538461539,5.698461538461538,124.6153846153846,704.0,759.0,142.0
2018-05-05 17:00:00,28.915384615384607,65.07692307692308,4.866923076923079,126.92307692307692,509.5,693.0,118.0
2018-05-05 18:00:00,28.215384615384608,68.39692307692309,5.617692307692307,134.61538461538458,291.5,561.0,88.5
2018-05-05 19:00:00,27.13076923076923,73.53846153846153,5.023076923076923,133.84615384615384,88.5,265.5,46.0
2018-05-05 20:00:00,26.161538461538463,79.38846153846154,4.71,130.76923076923077,1.0,2.5,1.0
2018-05-05 21:00:00,26.00769230769231,83.48538461538463,5.063076923076924,136.15384615384616,0.0,0.0,0.0
2018-05-05 22:00:00,26.00769230769231,81.36769230769231,3.760769230769232,153.0769230769231,0.0,0.0,0.0
2018-05-05 23:00:00,26.00769230769231,79.09692307692309,4.036153846153846,159.23076923076925,0.0,0.0,0.0
2018-05-06 00:00:00,25.96923076923077,78.90076923076926,4.2361538461538455,155.38461538461542,0.0,0.0,0.0
2018-05-06 01:00:00,25.96923076923077,78.90076923076926,4.037692307692309,159.23076923076925,0.0,0.0,0.0
2018-05-06 02:00:00,25.0,83.55923076923077,2.1769230769230763,157.69230769230768,0.0,0.0,0.0
2018-05-06 03:00:00,24.615384615384606,85.53615384615388,0.8292307692307693,85.38461538461539,0.0,0.0,0.0
2018-05-06 04:00:00,24.307142857142853,86.32357142857141,2.132142857142857,132.14285714285714,0.0,0.0,0.0
2018-05-06 05:00:00,23.74,90.26666666666668,2.1953333333333327,212.66666666666663,0.0,0.0,0.0
2018-05-06 06:00:00,23.48461538461539,91.74846153846157,2.2546153846153847,234.61538461538456,0.0,0.0,0.0
2018-05-06 07:00:00,23.45384615384615,90.26615384615386,0.4738461538461538,30.76923076923077,51.5,78.0,39.5
2018-05-06 08:00:00,25.084615384615393,88.4976923076923,1.463846153846154,86.15384615384615,262.0,477.0,96.5
2018-05-06 09:00:00,27.44615384615385,77.31307692307692,2.9692307692307693,179.23076923076923,443.0,493.0,172.0
2018-05-06 10:00:00,28.84615384615385,69.95923076923076,5.380000000000001,166.9230769230769,684.5,736.0,149.0
2018-05-06 11:00:00,30.20000000000001,61.74846153846154,5.222307692307694,170.76923076923075,790.5,679.5,206.5
2018-05-06 12:00:00,29.323076923076922,61.98692307692308,5.46,211.5384615384616,249.5,71.0,183.0
2018-05-06 13:00:00,25.084615384615393,80.7169230769231,5.223076923076923,190.0,228.0,9.5,218.5
2018-05-06 14:00:00,27.715384615384608,72.12076923076923,4.946923076923077,166.9230769230769,332.0,32.5,301.0
2018-05-06 15:00:00,29.107692307692307,66.18615384615384,6.647692307692307,163.84615384615384,398.5,64.0,343.0
2018-05-06 16:00:00,30.46923076923077,59.87692307692306,6.726923076923077,160.76923076923075,611.0,519.5,232.5
2018-05-06 17:00:00,30.14615384615385,61.55692307692308,7.361538461538463,156.9230769230769,504.0,689.5,114.0
2018-05-06 18:00:00,28.715384615384608,67.22384615384615,6.013846153846152,166.15384615384616,288.0,556.0,84.5
2018-05-06 19:00:00,27.55384615384615,71.75461538461539,5.42,166.15384615384616,92.0,310.5,43.0
2018-05-06 20:00:00,26.976923076923075,74.3623076923077,4.63,168.46153846153842,1.0,5.0,1.0
2018-05-06 21:00:00,26.46923076923077,76.46307692307694,4.313076923076924,166.9230769230769,0.0,0.0,0.0
2018-05-06 22:00:00,25.96923076923077,78.7123076923077,3.2061538461538466,182.3076923076923,0.0,0.0,0.0
2018-05-06 23:00:00,25.538461538461537,80.97461538461539,2.493846153846154,240.7692307692308,0.0,0.0,0.0
2018-05-07 00:00:00,24.107692307692307,87.94307692307693,2.2953846153846156,265.38461538461536,0.0,0.0,0.0
2018-05-07 01:00:00,24.03076923076923,88.33846153846157,1.4230769230769231,225.38461538461544,0.0,0.0,0.0
2018-05-07 02:00:00,23.715384615384608,89.22000000000001,1.82,251.5384615384616,0.0,0.0,0.0
2018-05-07 03:00:00,23.1,91.29153846153848,0.0,0.0,0.0,0.0,0.0
2018-05-07 04:00:00,22.98461538461539,90.38230769230768,0.0,0.0,0.0,0.0,0.0
2018-05-07 05:00:00,23.023076923076925,93.21846153846157,1.383846153846154,209.23076923076923,0.0,0.0,0.0
2018-05-07 06:00:00,22.98461538461539,94.07538461538462,0.0,0.0,0.0,0.0,0.0
2018-05-07 07:00:00,23.3,93.68846153846157,0.2769230769230769,15.384615384615385,52.5,83.5,40.5
2018-05-07 08:00:00,24.85384615384616,85.19384615384617,0.11846153846153848,23.84615384615385,217.5,322.0,103.5
2018-05-07 09:00:00,26.784615384615392,74.89000000000003,2.176153846153846,305.38461538461536,419.0,433.0,183.0
2018-05-07 10:00:00,27.94615384615385,67.67384615384616,2.529166666666667,302.5,542.5,334.0,302.5
2018-05-07 11:00:00,28.45384615384615,65.13846153846154,2.6915384615384617,304.61538461538464,701.5,409.0,345.0
2018-05-07 12:00:00,29.69230769230769,57.283076923076926,3.1300000000000003,302.5,825.5,502.5,345.5
2018-05-07 13:00:00,30.384615384615394,51.470769230769214,1.9163636363636365,221.8181818181818,915.5,646.5,278.5
2018-05-07 14:00:00,31.43846153846154,48.12076923076923,2.3746153846153844,213.84615384615384,967.5,867.5,135.0
2018-05-07 15:00:00,31.153846153846153,54.96230769230769,2.6515384615384616,81.53846153846153,796.0,688.5,188.5
2018-05-07 16:00:00,30.461538461538463,60.701538461538455,4.431538461538462,123.07692307692308,598.0,529.0,211.5
2018-05-07 17:00:00,29.876923076923074,62.73,5.222307692307692,124.6153846153846,513.0,705.0,112.5
2018-05-07 18:00:00,28.138461538461538,65.35153846153847,5.063846153846153,116.15384615384615,249.0,383.0,104.0
2018-05-07 19:00:00,27.4,71.4446153846154,4.5115384615384615,120.76923076923076,48.0,53.5,41.0
2018-05-07 20:00:00,27.01538461538461,74.02153846153848,3.9192307692307695,110.76923076923076,1.0,3.0,1.0
2018-05-07 21:00:00,26.976923076923075,74.71846153846154,3.8015384615384606,108.46153846153848,0.0,0.0,0.0
2018-05-07 22:00:00,26.976923076923075,78.85384615384612,3.5630769230769235,106.92307692307692,0.0,0.0,0.0
2018-05-07 23:00:00,26.77692307692308,79.80846153846151,3.87923076923077,99.23076923076924,0.0,0.0,0.0
2018-05-08 00:00:00,26.084615384615393,80.8669230769231,2.2553846153846147,89.23076923076924,0.0,0.0,0.0
2018-05-08 01:00:00,24.714285714285715,86.77214285714287,2.5728571428571425,102.85714285714286,0.0,0.0,0.0
2018-05-08 02:00:00,24.03076923076923,94.1176923076923,1.5415384615384615,40.769230769230774,0.0,0.0,0.0
2018-05-08 03:00:00,24.261538461538464,91.54153846153848,2.0176923076923083,120.0,0.0,0.0,0.0
2018-05-08 04:00:00,24.03076923076923,88.53999999999998,2.374615384615385,198.4615384615384,0.0,0.0,0.0
2018-05-08 05:00:00,23.99230769230769,88.53692307692306,2.0576923076923075,41.53846153846154,0.0,0.0,0.0
2018-05-08 06:00:00,23.99230769230769,88.53692307692306,2.0592307692307688,42.30769230769232,0.0,0.0,0.0
2018-05-08 07:00:00,24.461538461538463,86.13153846153847,2.4530769230769227,123.84615384615385,54.5,108.0,39.5
2018-05-08 08:00:00,26.4,77.00307692307696,2.770769230769231,77.69230769230771,279.0,549.5,88.0
2018-05-08 09:00:00,27.761538461538464,68.53307692307692,4.432307692307694,40.0,505.0,707.5,115.0
2018-05-08 10:00:00,29.23076923076923,61.390769230769216,5.420000000000001,50.769230769230774,656.5,661.0,180.0
2018-05-08 11:00:00,29.107692307692307,61.81846153846154,5.659230769230769,63.07692307692307,643.5,372.5,325.0
2018-05-08 12:00:00,29.892307692307693,59.284615384615364,5.7361538461538455,65.38461538461539,642.5,290.0,364.5
2018-05-08 13:00:00,30.62307692307693,56.27307692307691,5.697692307692307,61.53846153846154,926.5,709.5,226.5
2018-05-08 14:00:00,31.00769230769231,50.959230769230786,5.815384615384616,58.46153846153846,931.5,759.5,203.5
2018-05-08 15:00:00,30.661538461538463,49.909230769230774,6.52923076923077,66.15384615384616,878.0,834.0,146.5
2018-05-08 16:00:00,29.8,52.43846153846154,7.440769230769233,63.84615384615386,719.5,784.5,136.5
2018-05-08 17:00:00,28.99230769230769,53.34076923076921,7.004615384615384,47.69230769230769,518.5,696.5,122.5
2018-05-08 18:00:00,28.215384615384608,50.967692307692296,6.4899999999999975,50.769230769230774,279.5,476.0,101.0
2018-05-08 19:00:00,27.13076923076923,55.580769230769214,6.212307692307691,51.53846153846154,55.5,74.0,46.0
2018-05-08 20:00:00,26.00769230769231,61.50153846153848,6.212307692307691,43.07692307692307,1.0,2.5,1.0
2018-05-08 21:00:00,25.96923076923077,62.86692307692307,5.381538461538462,48.46153846153846,0.0,0.0,0.0
2018-05-08 22:00:00,25.96923076923077,61.64538461538461,4.749230769230769,47.69230769230769,0.0,0.0,0.0
2018-05-08 23:00:00,25.384615384615394,64.3669230769231,4.3938461538461535,53.84615384615386,0.0,0.0,0.0
2018-05-09 00:00:00,25.0,69.4,3.6033333333333335,50.0,0.0,0.0,0.0
2018-05-09 01:00:00,24.655555555555555,68.28,3.315555555555555,41.111111111111114,0.0,0.0,0.0
2018-05-09 02:00:00,24.31111111111111,71.36,2.6877777777777787,45.555555555555536,0.0,0.0,0.0
2018-05-09 03:00:00,23.96666666666667,74.44,2.06,33.333333333333336,0.0,0.0,0.0
2018-05-09 04:00:00,23.915384615384607,74.19923076923075,1.9799999999999995,28.461538461538463,0.0,0.0,0.0
2018-05-09 05:00:00,22.861538461538462,81.75538461538461,2.0569230769230766,245.38461538461544,0.0,0.0,0.0
2018-05-09 06:00:00,22.01538461538461,91.21999999999996,2.4138461538461544,344.6153846153846,0.0,0.0,0.0
2018-05-09 07:00:00,23.14615384615385,87.65384615384615,2.93076923076923,358.46153846153845,82.5,293.0,39.5
2018-05-09 08:00:00,25.392307692307693,76.33846153846153,3.205384615384616,125.3846153846154,293.5,623.0,76.5
2018-05-09 09:00:00,27.6,62.99384615384614,3.958461538461538,45.384615384615394,515.0,747.5,103.0
2018-05-09 10:00:00,28.330769230769228,54.10846153846153,4.550769230769231,52.30769230769231,685.5,716.5,161.5
2018-05-09 11:00:00,29.06923076923077,49.349230769230786,4.866923076923079,50.0,889.5,886.5,120.5
2018-05-09 12:00:00,29.69230769230769,52.12692307692309,5.46,70.76923076923076,953.0,808.5,181.5
2018-05-09 13:00:00,29.92307692307693,49.26769230769231,6.251538461538463,67.69230769230771,1014.5,874.5,151.5
2018-05-09 14:00:00,29.64615384615385,49.826153846153844,6.846923076923076,68.46153846153847,989.5,886.5,137.5
2018-05-09 15:00:00,29.415384615384607,49.7153846153846,6.252307692307693,66.15384615384616,888.5,859.0,134.5
2018-05-09 16:00:00,28.99230769230769,51.67846153846154,6.133846153846156,63.07692307692307,734.5,827.5,118.5
2018-05-09 17:00:00,28.48461538461539,52.59538461538461,6.41,60.769230769230774,533.5,758.5,101.0
2018-05-09 18:00:00,27.361538461538462,56.69692307692309,6.8461538461538485,63.07692307692307,309.0,620.0,81.5
2018-05-09 19:00:00,26.31538461538461,58.834615384615404,6.567692307692307,53.84615384615386,97.5,323.5,45.0
2018-05-09 20:00:00,26.00769230769231,62.90615384615384,5.618461538461538,49.23076923076921,1.5,7.0,1.5
2018-05-09 21:00:00,25.96923076923077,62.74999999999999,4.907692307692308,53.84615384615386,0.0,0.0,0.0
2018-05-09 22:00:00,25.384615384615394,61.970769230769214,5.024615384615384,58.46153846153846,0.0,0.0,0.0
2018-05-09 23:00:00,24.72307692307692,62.31384615384616,4.394615384615384,63.84615384615386,0.0,0.0,0.0
2018-05-10 00:00:00,24.0,64.98,3.9466666666666654,60.0,0.0,0.0,0.0
2018-05-10 01:00:00,23.90555555555556,67.37222222222222,3.1161111111111115,68.33333333333333,0.0,0.0,0.0
2018-05-10 02:00:00,22.977777777777767,72.99666666666667,2.1733333333333333,90.0,0.0,0.0,0.0
2018-05-10 03:00:00,23.06923076923077,73.32692307692308,1.3830769230769229,51.53846153846154,0.0,0.0,0.0
2018-05-10 04:00:00,22.907692307692308,74.39538461538463,0.9876923076923074,89.23076923076924,0.0,0.0,0.0
2018-05-10 05:00:00,22.476923076923075,80.95538461538463,1.5815384615384611,143.84615384615384,0.0,0.0,0.0
2018-05-10 06:00:00,22.01538461538461,83.21230769230769,1.8584615384615384,329.23076923076917,0.5,2.5,0.5
2018-05-10 07:00:00,23.06923076923077,80.99000000000002,2.3346153846153843,304.61538461538464,52.5,60.5,42.0
2018-05-10 08:00:00,25.13076923076923,73.07384615384616,2.4930769230769227,230.0,256.0,466.5,96.5
2018-05-10 09:00:00,27.138461538461538,61.62230769230769,4.273076923076924,71.53846153846153,443.5,514.0,155.0
2018-05-10 10:00:00,27.830769230769228,58.8830769230769,5.3015384615384615,82.30769230769229,660.0,668.5,174.5
2018-05-10 11:00:00,28.72307692307692,55.787692307692296,5.42076923076923,73.07692307692308,831.0,743.0,184.5
2018-05-10 12:00:00,29.07692307692308,54.81230769230769,4.866923076923079,73.07692307692308,909.5,722.0,219.0
2018-05-10 13:00:00,28.99230769230769,54.643076923076926,5.6984615384615385,85.38461538461539,836.0,457.0,384.5
2018-05-10 14:00:00,28.838461538461537,55.42,6.2530769230769225,76.15384615384616,797.0,409.0,404.0
2018-05-10 15:00:00,28.79230769230769,55.56923076923076,6.053846153846152,71.53846153846153,803.5,638.0,243.0
2018-05-10 16:00:00,28.215384615384608,57.00999999999999,6.2130769230769225,64.61538461538461,607.5,456.0,268.5
2018-05-10 17:00:00,27.98461538461539,53.23846153846154,6.132307692307693,61.53846153846154,496.0,619.0,144.0
2018-05-10 18:00:00,27.207692307692305,57.073076923076925,5.222307692307694,55.384615384615394,272.5,443.0,108.0
2018-05-10 19:00:00,26.46923076923077,61.394615384615385,5.183076923076923,66.15384615384616,86.5,241.5,48.0
2018-05-10 20:00:00,26.00769230769231,62.29538461538462,4.708461538461538,63.84615384615386,2.0,7.0,2.0
2018-05-10 21:00:00,25.96923076923077,65.1930769230769,4.313846153846153,65.38461538461539,0.0,0.0,0.0
2018-05-10 22:00:00,25.96923076923077,64.69923076923075,4.156923076923077,76.92307692307692,0.0,0.0,0.0
2018-05-10 23:00:00,25.538461538461537,66.6076923076923,3.404615384615385,80.76923076923076,0.0,0.0,0.0
2018-05-11 00:00:00,25.0,69.36692307692307,2.9292307692307684,80.0,0.0,0.0,0.0
2018-05-11 01:00:00,24.69230769230769,70.8484615384615,2.6130769230769237,90.76923076923076,0.0,0.0,0.0
2018-05-11 02:00:00,25.0,69.53461538461536,2.4546153846153844,98.46153846153848,0.0,0.0,0.0
2018-05-11 03:00:00,25.27692307692308,70.97846153846154,2.178461538461538,70.0,0.0,0.0,0.0
2018-05-11 04:00:00,25.153846153846153,71.50615384615384,2.0969230769230767,56.153846153846146,0.0,0.0,0.0
2018-05-11 05:00:00,24.376923076923074,73.5953846153846,1.7015384615384614,42.30769230769232,0.0,0.0,0.0
2018-05-11 06:00:00,23.915384615384607,76.23615384615384,1.82,40.0,0.5,3.5,0.5
2018-05-11 07:00:00,24.738461538461536,75.11461538461539,1.9392307692307689,38.46153846153846,59.0,128.0,41.5
2018-05-11 08:00:00,26.55384615384615,67.71923076923079,3.364615384615385,64.61538461538461,266.0,481.0,91.5
2018-05-11 09:00:00,27.715384615384608,59.59076923076921,4.472307692307694,69.23076923076923,502.0,706.0,110.0
2018-05-11 10:00:00,28.376923076923074,56.91692307692308,4.885833333333334,80.0,700.5,773.5,134.0
2018-05-11 11:00:00,28.99230769230769,53.466153846153844,4.906923076923077,78.46153846153847,854.0,801.5,157.0
2018-05-11 12:00:00,29.461538461538463,51.083846153846146,5.776923076923077,75.38461538461539,957.5,831.5,161.5
2018-05-11 13:00:00,30.20000000000001,46.167692307692306,6.133076923076923,79.23076923076924,993.0,836.0,166.5
2018-05-11 14:00:00,30.430769230769233,44.02538461538462,6.370769230769231,77.69230769230771,924.5,729.5,221.5
2018-05-11 15:00:00,30.153846153846153,43.435384615384606,6.567692307692307,60.769230769230774,762.0,508.0,316.0
2018-05-11 16:00:00,28.99230769230769,47.815384615384616,5.856153846153848,64.61538461538461,648.5,557.0,234.0
2018-05-11 17:00:00,28.48461538461539,50.16461538461538,5.973846153846152,66.92307692307692,499.5,625.0,146.0
2018-05-11 18:00:00,27.784615384615392,55.74230769230768,5.934615384615384,63.07692307692307,251.0,360.0,109.5
2018-05-11 19:00:00,26.62307692307693,61.89999999999999,5.974615384615384,76.15384615384616,42.0,11.0,40.5
2018-05-11 20:00:00,26.00769230769231,65.34923076923074,5.53923076923077,73.84615384615384,1.5,4.5,1.5
2018-05-11 21:00:00,26.00769230769231,65.34923076923074,4.866923076923079,75.38461538461539,0.0,0.0,0.0
2018-05-11 22:00:00,25.96923076923077,65.4984615384615,3.9976923076923088,71.53846153846153,0.0,0.0,0.0
2018-05-11 23:00:00,26.00769230769231,66.3453846153846,3.6423076923076936,88.46153846153847,0.0,0.0,0.0
2018-05-12 00:00:00,25.96923076923077,69.72769230769232,3.4038461538461537,93.84615384615385,0.0,0.0,0.0
2018-05-12 01:00:00,25.96923076923077,67.27153846153846,3.5630769230769235,97.69230769230772,0.0,0.0,0.0
2018-05-12 02:00:00,25.69230769230769,66.60461538461536,3.1669230769230765,93.84615384615385,0.0,0.0,0.0
2018-05-12 03:00:00,25.0,69.36692307692307,2.9284615384615384,84.61538461538461,0.0,0.0,0.0
2018-05-12 04:00:00,25.0,69.36692307692307,2.137692307692308,68.46153846153847,0.0,0.0,0.0
2018-05-12 05:00:00,24.76923076923077,70.35230769230769,1.7799999999999998,61.53846153846154,0.0,0.0,0.0
2018-05-12 06:00:00,25.0,68.72076923076922,2.6123076923076924,44.615384615384606,1.0,3.0,1.0
2018-05-12 07:00:00,25.20000000000001,68.72923076923075,1.4141666666666668,36.66666666666666,27.5,3.0,27.5
2018-05-12 08:00:00,26.00769230769231,65.50615384615382,3.0092307692307685,56.153846153846146,179.5,130.5,131.0
2018-05-12 09:00:00,26.284615384615392,64.31384615384613,3.9984615384615374,66.92307692307692,231.0,49.5,205.0
2018-05-12 10:00:00,26.976923076923075,61.150769230769214,3.958461538461538,71.53846153846153,244.0,13.0,234.5
2018-05-12 11:00:00,26.976923076923075,61.72461538461538,4.630769230769231,57.69230769230769,335.5,22.5,315.5
2018-05-12 12:00:00,27.092307692307692,59.87538461538463,4.314615384615385,61.53846153846154,397.0,30.5,367.5
2018-05-12 13:00:00,27.01538461538461,53.76999999999998,4.630000000000001,60.0,312.0,19.5,292.5
2018-05-12 14:00:00,26.85384615384616,57.45307692307691,4.432307692307694,70.76923076923076,278.0,14.0,264.5
2018-05-12 15:00:00,26.00769230769231,61.41307692307692,5.103076923076921,76.92307692307692,249.0,11.0,239.5
